user.id,datetime,incoming,dest.user.id,dest.phone.hash,id_tuple,relationship,isSMS,isCall,isCloseFriend,time,inOffice
61,2008-12-09 12:25:28,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:25:28,True
61,2008-12-09 12:25:28,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:25:28,True
61,2008-12-09 12:47:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:47:23,True
1,2008-12-09 13:01:08,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,13:01:08,True
61,2008-12-09 13:01:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:01:09,True
61,2008-12-09 14:01:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:01:09,True
61,2008-12-09 14:01:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:01:09,True
1,2008-12-09 14:23:23,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,14:23:23,True
61,2008-12-09 14:23:24,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:23:24,True
1,2008-12-09 14:24:49,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,14:24:49,True
61,2008-12-09 14:24:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:24:52,True
61,2008-12-09 14:24:52,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:24:52,True
61,2008-12-09 14:24:52,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:24:52,True
61,2008-12-09 14:24:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:24:52,True
61,2008-12-09 14:24:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:24:52,True
1,2008-12-09 14:25:26,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,14:25:26,True
61,2008-12-09 14:25:28,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:25:28,True
1,2008-12-09 14:47:22,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,14:47:22,True
61,2008-12-09 14:47:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:47:23,True
61,2008-12-09 15:23:24,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:23:24,True
61,2008-12-09 15:23:24,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:23:24,True
61,2008-12-09 15:24:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:24:52,True
61,2008-12-09 15:24:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:24:52,True
61,2008-12-09 15:25:28,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:25:28,True
61,2008-12-09 15:25:28,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:25:28,True
61,2008-12-09 15:47:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:47:23,True
61,2008-12-09 15:47:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:47:23,True
15,2008-12-09 17:19:44,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,17:19:44,True
15,2008-12-09 17:19:44,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,17:19:44,True
15,2008-12-09 17:19:44,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,17:19:44,True
61,2008-12-09 17:45:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:45:23,True
61,2008-12-09 18:45:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:45:23,False
1,2008-12-09 20:45:21,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,20:45:21,False
61,2008-12-09 20:45:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:45:23,False
61,2008-12-09 21:45:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:45:23,False
61,2008-12-09 21:45:23,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:45:23,False
61,2008-12-10 20:53:59,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:53:59,False
61,2008-12-10 21:53:59,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:53:59,False
1,2008-12-10 23:53:57,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,23:53:57,False
61,2008-12-10 23:53:59,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,23:53:59,False
58,2008-12-11 00:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:10:24,False
58,2008-12-11 00:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:10:24,False
58,2008-12-11 00:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:10:24,False
61,2008-12-11 00:40:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:40:01,False
61,2008-12-11 00:49:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:49:52,False
61,2008-12-11 00:53:59,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:53:59,False
61,2008-12-11 00:53:59,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:53:59,False
61,2008-12-11 01:40:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:40:01,False
61,2008-12-11 01:40:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:40:01,False
61,2008-12-11 01:47:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:47:32,False
61,2008-12-11 01:49:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:49:52,False
61,2008-12-11 01:49:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,01:49:52,False
24,2008-12-11 02:10:24,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,02:10:24,False
58,2008-12-11 02:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,02:10:24,False
58,2008-12-11 02:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,02:10:24,False
58,2008-12-11 02:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,02:10:24,False
24,2008-12-11 03:10:24,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,03:10:24,False
24,2008-12-11 03:10:24,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,03:10:24,False
58,2008-12-11 03:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,03:10:24,False
58,2008-12-11 03:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,03:10:24,False
58,2008-12-11 03:10:24,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,03:10:24,False
1,2008-12-11 03:40:00,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,03:40:00,False
61,2008-12-11 03:40:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,03:40:01,False
1,2008-12-11 03:48:18,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,03:48:18,False
1,2008-12-11 03:49:51,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,03:49:51,False
61,2008-12-11 03:49:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,03:49:52,False
61,2008-12-11 04:40:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:40:01,False
61,2008-12-11 04:40:01,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:40:01,False
61,2008-12-11 04:47:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:47:32,False
61,2008-12-11 04:47:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:47:32,False
61,2008-12-11 04:47:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:47:32,False
61,2008-12-11 04:49:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:49:52,False
61,2008-12-11 04:49:52,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,04:49:52,False
61,2008-12-11 09:50:40,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,09:50:40,False
61,2008-12-11 09:51:22,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,09:51:22,False
61,2008-12-11 10:50:40,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,10:50:40,True
61,2008-12-11 10:50:40,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,10:50:40,True
61,2008-12-11 10:51:22,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,10:51:22,True
61,2008-12-11 12:49:25,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:49:25,True
1,2008-12-11 12:50:38,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,12:50:38,True
61,2008-12-11 12:50:40,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:50:40,True
1,2008-12-11 12:51:21,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,12:51:21,True
61,2008-12-11 12:51:22,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:51:22,True
61,2008-12-11 13:49:25,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:49:25,True
61,2008-12-11 13:50:40,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:50:40,True
61,2008-12-11 13:50:40,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:50:40,True
61,2008-12-11 13:51:22,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:51:22,True
61,2008-12-11 13:51:22,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:51:22,True
61,2008-12-11 15:07:38,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:07:38,True
1,2008-12-11 15:49:23,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,15:49:23,True
61,2008-12-11 15:49:25,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:49:25,True
61,2008-12-11 16:32:15,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:32:15,True
61,2008-12-11 16:49:25,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:49:25,True
61,2008-12-11 16:49:25,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:49:25,True
61,2008-12-11 18:32:15,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:32:15,False
61,2008-12-11 19:32:15,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:32:15,False
61,2008-12-11 19:32:15,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:32:15,False
61,2008-12-11 20:38:04,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:38:04,False
61,2008-12-11 21:38:04,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:38:04,False
61,2008-12-11 22:39:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:39:29,False
61,2008-12-11 22:39:29,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:39:29,False
61,2008-12-11 22:55:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:55:17,False
61,2008-12-11 22:55:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:55:17,False
61,2008-12-11 22:55:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:55:17,False
61,2008-12-11 22:55:17,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:55:17,False
61,2008-12-11 22:55:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:55:17,False
61,2008-12-11 22:55:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:55:17,False
1,2008-12-11 23:38:03,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,23:38:03,False
61,2008-12-11 23:38:04,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,23:38:04,False
61,2008-12-12 00:31:42,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:31:42,False
61,2008-12-12 00:38:04,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:38:04,False
61,2008-12-12 00:38:04,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,00:38:04,False
61,2008-12-12 08:27:15,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,08:27:15,False
61,2008-12-12 11:27:15,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:27:15,True
61,2008-12-12 11:27:15,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:27:15,True
31,2008-12-12 12:49:21,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,12:49:21,True
31,2008-12-12 12:49:21,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,12:49:21,True
31,2008-12-12 12:49:21,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,12:49:21,True
31,2008-12-12 13:49:21,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:49:21,True
31,2008-12-12 13:49:21,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:49:21,True
31,2008-12-12 13:49:21,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,13:49:21,True
61,2008-12-12 19:18:57,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:18:57,False
58,2008-12-12 22:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:22:14,False
58,2008-12-12 22:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:22:14,False
58,2008-12-12 22:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:22:14,False
24,2008-12-13 00:22:13,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,00:22:13,False
58,2008-12-13 00:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:22:14,False
58,2008-12-13 00:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:22:14,False
58,2008-12-13 00:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,00:22:14,False
24,2008-12-13 01:22:13,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,01:22:13,False
24,2008-12-13 01:22:13,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,01:22:13,False
58,2008-12-13 01:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,01:22:14,False
58,2008-12-13 01:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,01:22:14,False
58,2008-12-13 01:22:14,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,01:22:14,False
61,2008-12-13 11:27:53,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:27:53,True
1,2008-12-13 12:03:04,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,12:03:04,True
61,2008-12-13 12:22:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:22:23,True
61,2008-12-13 13:22:23,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:22:23,True
61,2008-12-15 09:11:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,09:11:38,False
61,2008-12-15 10:11:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,10:11:38,True
1,2008-12-15 12:11:37,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,12:11:37,True
61,2008-12-15 12:11:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:11:38,True
61,2008-12-15 13:11:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:11:38,True
61,2008-12-15 13:11:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,13:11:38,True
15,2008-12-15 18:33:34,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,18:33:34,False
15,2008-12-15 18:33:34,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,18:33:34,False
15,2008-12-15 18:33:34,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,18:33:34,False
15,2008-12-16 02:29:01,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,02:29:01,False
15,2008-12-16 02:29:01,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,02:29:01,False
15,2008-12-16 02:29:01,1,48.0,3427818738,"(15.0, 48.0)",CloseFriend,1,0,True,02:29:01,False
31,2008-12-16 14:49:39,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,14:49:39,True
31,2008-12-16 14:49:39,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,14:49:39,True
31,2008-12-16 14:49:39,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,14:49:39,True
31,2008-12-16 15:49:39,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,15:49:39,True
31,2008-12-16 15:49:39,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,15:49:39,True
31,2008-12-16 15:49:39,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend,1,0,True,15:49:39,True
61,2008-12-16 16:42:22,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:42:22,True
61,2008-12-16 16:48:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:48:06,True
61,2008-12-16 16:56:15,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,16:56:15,True
61,2008-12-16 17:42:22,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:42:22,True
61,2008-12-16 17:42:22,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:42:22,True
61,2008-12-16 17:48:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:48:06,True
61,2008-12-16 17:48:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:48:06,True
61,2008-12-16 17:56:15,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:56:15,True
61,2008-12-16 17:56:15,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,17:56:15,True
61,2008-12-16 18:14:51,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,18:14:51,False
61,2008-12-16 19:14:51,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:14:51,False
61,2008-12-16 19:14:51,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:14:51,False
61,2008-12-16 19:44:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:44:32,False
61,2008-12-16 19:48:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:48:06,False
24,2008-12-16 19:48:08,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,19:48:08,False
61,2008-12-16 19:50:02,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:50:02,False
61,2008-12-16 19:56:15,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:56:15,False
61,2008-12-16 19:58:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,19:58:17,False
61,2008-12-16 20:42:22,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:42:22,False
61,2008-12-16 20:42:22,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:42:22,False
61,2008-12-16 20:44:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:44:32,False
61,2008-12-16 20:48:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:48:06,False
61,2008-12-16 20:48:06,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:48:06,False
24,2008-12-16 20:48:08,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,20:48:08,False
24,2008-12-16 20:48:08,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,20:48:08,False
61,2008-12-16 20:50:02,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:50:02,False
61,2008-12-16 20:56:15,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:56:15,False
61,2008-12-16 20:56:15,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:56:15,False
61,2008-12-16 20:58:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,20:58:17,False
61,2008-12-16 21:14:51,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,21:14:51,False
1,2008-12-16 21:14:58,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,21:14:58,False
61,2008-12-16 22:14:51,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:14:51,False
61,2008-12-16 22:14:51,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:14:51,False
1,2008-12-16 22:42:22,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:42:22,False
1,2008-12-16 22:44:31,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:44:31,False
61,2008-12-16 22:44:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:44:32,False
1,2008-12-16 22:48:05,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:48:05,False
1,2008-12-16 22:48:05,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:48:05,False
1,2008-12-16 22:48:05,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:48:05,False
58,2008-12-16 22:48:06,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:48:06,False
58,2008-12-16 22:48:06,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:48:06,False
58,2008-12-16 22:48:06,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,22:48:06,False
61,2008-12-16 22:50:02,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:50:02,False
1,2008-12-16 22:50:11,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:50:11,False
1,2008-12-16 22:50:11,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:50:11,False
1,2008-12-16 22:50:11,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:50:11,False
1,2008-12-16 22:56:14,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:56:14,False
61,2008-12-16 22:58:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,22:58:17,False
1,2008-12-16 22:58:20,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,22:58:20,False
61,2008-12-16 23:44:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,23:44:32,False
61,2008-12-16 23:44:32,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,23:44:32,False
61,2008-12-16 23:50:02,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,23:50:02,False
61,2008-12-16 23:50:02,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,23:50:02,False
61,2008-12-16 23:58:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,23:58:17,False
61,2008-12-16 23:58:17,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,23:58:17,False
58,2008-12-19 05:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,05:35:22,False
58,2008-12-19 05:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,05:35:22,False
58,2008-12-19 05:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,05:35:22,False
58,2008-12-19 07:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,07:35:22,False
58,2008-12-19 07:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,07:35:22,False
58,2008-12-19 07:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,07:35:22,False
24,2008-12-19 07:35:23,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,07:35:23,False
58,2008-12-19 08:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,08:35:22,False
58,2008-12-19 08:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,08:35:22,False
58,2008-12-19 08:35:22,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,08:35:22,False
24,2008-12-19 08:35:23,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,08:35:23,False
24,2008-12-19 08:35:23,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,08:35:23,False
61,2008-12-19 11:33:21,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,11:33:21,True
61,2008-12-19 12:33:21,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,12:33:21,True
1,2008-12-19 14:33:20,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend,1,0,True,14:33:20,True
61,2008-12-19 14:33:21,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,14:33:21,True
61,2008-12-19 15:33:21,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:33:21,True
61,2008-12-19 15:33:21,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend,1,0,True,15:33:21,True
58,2008-12-19 18:14:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,18:14:00,False
58,2008-12-19 18:14:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,18:14:00,False
58,2008-12-19 18:14:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,18:14:00,False
58,2008-12-19 20:14:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,20:14:00,False
58,2008-12-19 20:14:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,20:14:00,False
58,2008-12-19 20:14:00,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend,1,0,True,20:14:00,False
24,2008-12-19 20:14:01,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend,1,0,True,20:14:01,False
