user.id,time,duration,dest.user.id,dest.phone.hash,id_tuple,relationship
61.0,2008-11-06 23:14:17,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-06 23:11:45,69,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-06 23:04:01,13,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-06 23:01:43,65,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-06 23:00:30,26,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-25 23:14:43,45,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-25 22:41:01,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-25 22:33:28,365,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-25 22:28:25,60,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-09 10:50:01,14,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-08 23:51:58,18,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-06 22:58:10,181,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-06 22:50:44,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-05 23:51:36,62,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-05 23:50:01,55,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-05 20:03:38,73,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-05 05:48:49,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-04 23:56:03,45,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-04 23:54:45,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-04 20:09:58,52,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-04 19:58:44,82,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-04 19:54:41,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-04 02:49:48,281,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-03 17:00:49,147,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-03 02:19:58,124,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-03 02:10:26,3,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-03 02:04:42,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-03 01:12:58,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-03 00:46:12,66,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-03 00:45:38,94,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-02 23:49:18,99,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-02 20:57:56,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-02 20:38:09,129,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-02 20:35:57,5,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-02 18:13:01,277,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-01 03:01:47,168,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-30 22:30:07,19,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-30 21:44:24,63,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-30 16:45:01,145,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-30 16:44:37,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-29 22:46:52,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-29 14:49:27,308,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-27 16:47:27,26,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-27 16:35:59,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-27 15:38:04,583,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-27 14:19:55,62,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-27 01:02:57,38,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-27 01:02:02,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-26 16:10:59,32,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-11 04:40:48,264,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-11 04:36:57,188,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-11 04:35:26,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-10 17:00:30,505,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-10 07:20:03,39,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-10 01:19:38,49,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-10 00:36:02,1081,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-15 23:54:05,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-15 23:09:41,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-15 22:25:54,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-15 21:44:03,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-15 18:24:50,48,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-15 14:35:22,80,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-15 09:15:39,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-15 05:28:43,73,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-14 20:44:19,69,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-14 20:12:55,61,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-14 09:14:15,17,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-14 09:05:44,66,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-14 08:56:58,432,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-14 08:08:34,1417,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-14 08:03:41,42,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-13 22:51:19,113,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-13 22:25:37,63,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-13 21:56:45,65,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-13 17:00:02,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-13 15:36:40,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-13 03:59:44,190,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-13 03:46:41,42,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-13 00:09:05,64,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-12 22:54:48,103,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-12 22:53:00,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-12 20:28:28,216,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-12 20:12:53,51,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-12 06:04:48,1098,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-11 18:25:59,112,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-11 17:09:43,1711,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 04:36:55,58,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 04:35:30,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 04:00:09,182,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 02:20:46,332,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 22:23:15,18,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 22:06:06,13,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 20:49:45,412,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 19:48:05,116,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-17 16:36:25,105,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-22 11:02:10,42,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-22 10:18:00,55,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-22 10:13:00,54,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-22 10:00:37,105,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-22 09:56:53,29,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-22 09:55:46,35,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-20 22:46:44,14,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-20 22:32:05,24,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-20 22:18:02,82,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-20 21:56:24,69,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-20 20:56:43,405,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-20 19:07:20,81,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-20 19:03:39,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-20 16:39:43,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-19 21:53:39,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-19 21:52:52,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-19 16:05:30,35,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-19 15:01:02,33,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-19 15:00:20,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-19 03:09:48,10,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-19 00:41:14,47,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-22 16:21:44,82,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-24 05:33:48,76,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-14 01:08:38,60,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-10 16:48:42,60,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-27 19:37:38,35,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-27 19:35:59,72,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-28 00:08:43,22,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-27 23:44:17,72,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-11-12 02:38:37,60,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2008-12-29 19:12:04,0,37.0,310381472,"(61.0, 37.0)",FacebookAllTaggedPhotos
61.0,2008-12-30 00:36:36,6,37.0,310381472,"(61.0, 37.0)",FacebookAllTaggedPhotos
61.0,2009-01-01 17:09:41,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-01 17:08:49,41,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-01 17:05:21,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-01 23:11:39,831,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-02 03:41:01,4,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-02 03:27:21,7,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-02 04:01:35,29,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-02 03:56:43,4,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-05 02:50:30,43,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-05 02:49:28,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-05 02:18:44,265,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-04 23:17:57,245,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-02 17:30:58,52,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-08 23:58:27,48,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-08 23:45:18,32,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-06 17:23:31,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-06 17:20:03,188,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-06 03:21:50,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-05 23:28:52,114,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61.0,2009-01-16 19:21:04,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-15 23:46:48,139,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-15 19:30:07,39,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-15 19:15:45,94,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-15 16:34:37,27,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-15 16:27:00,26,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-15 16:20:43,26,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-15 16:13:14,57,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-15 03:16:38,240,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-14 23:04:25,91,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-14 19:11:28,295,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 13:42:56,5,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 13:30:25,33,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 13:25:36,9,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 13:10:00,7,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 13:09:06,5,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 13:00:23,28,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 12:59:44,25,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 12:58:57,26,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 04:51:10,271,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 04:49:58,38,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 04:47:20,38,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-13 03:23:57,209,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-12 23:01:40,125,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-12 03:12:35,176,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-12 01:31:10,34,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-12 01:26:31,87,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-12 01:17:54,445,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-11 23:51:28,89,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-11 23:06:34,199,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-11 21:25:44,408,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-11 17:59:28,132,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-10 04:13:16,58,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-10 03:00:09,334,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-10 02:39:32,87,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-08 23:58:28,49,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-08 23:44:59,51,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-06 18:41:24,191,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-06 17:00:21,57,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-06 03:21:43,40,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-05 23:28:52,119,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-05 02:50:31,42,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-05 02:49:24,45,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-05 02:18:45,267,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-04 23:17:41,265,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-02 17:30:41,69,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-02 04:01:25,40,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-01 23:11:39,832,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-01 20:54:21,47,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-01 20:53:28,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-01 17:09:35,22,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-01 17:08:28,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-01 17:05:17,41,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-29 08:22:35,2,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-28 00:10:37,42,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-28 00:09:39,5,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-28 00:08:42,20,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-27 23:44:17,74,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-27 19:37:24,50,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-27 19:36:00,66,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-24 05:33:48,78,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-22 16:21:44,82,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-22 11:02:10,46,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-22 10:18:00,58,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-22 10:12:43,76,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-22 10:00:28,119,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-22 09:56:42,44,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-22 09:55:49,38,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-20 22:46:36,26,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-20 22:32:07,25,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-20 22:18:03,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-20 21:56:25,74,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-16 23:31:28,33,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-16 23:29:14,32,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-16 23:19:19,72,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-16 21:08:10,22,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-16 21:06:41,16,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-16 21:05:28,57,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-18 00:36:09,62,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-20 03:18:05,24,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-19 22:24:14,58,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-20 23:44:07,43,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-20 23:42:16,34,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-20 16:52:56,254,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-22 00:26:27,40,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-22 00:12:11,27,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-14 23:32:21,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-20 03:12:49,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-28 03:32:23,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-24 17:57:13,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-23 22:17:08,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-09 23:24:11,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-12 01:30:44,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-05 18:21:59,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-31 00:43:50,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-03 19:28:50,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-09 23:32:23,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-31 00:44:50,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-31 00:45:11,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-28 01:31:10,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2008-12-08 00:08:44,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-20 14:43:23,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-10 22:41:34,60,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-12 01:26:31,32767,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-24 19:44:50,48,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-24 19:36:48,197,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-25 02:32:34,56,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-25 02:31:33,36,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-25 00:30:25,131,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-26 23:32:38,28,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-26 22:02:41,20,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-26 21:57:57,256,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-26 04:10:45,107,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-18 02:43:25,34,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-17 23:56:45,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-17 23:11:53,147,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-16 04:55:12,313,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-15 02:10:00,33,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-15 01:52:09,17,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-14 03:48:54,150,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-12 02:50:45,52,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-11 17:24:20,45,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-11 04:27:39,53,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-10 14:23:50,35,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-10 06:20:19,139,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-10 05:56:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-09 16:23:51,7,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-08 11:49:15,29,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-08 11:47:42,52,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-08 11:44:37,47,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-08 11:05:15,66,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-07 22:58:34,181,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-07 20:59:41,38,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-07 16:25:42,46,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-07 03:58:21,25,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-07 01:37:20,40,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-07 01:36:22,39,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-06 02:33:33,203,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-06 02:19:20,37,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-05 21:13:19,227,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-05 19:32:51,260,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-04 02:01:49,65,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-02 23:38:15,53,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-02-02 22:29:44,116,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-31 03:52:56,22,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-31 03:47:32,36,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-30 22:22:18,108,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-30 21:36:28,221,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-30 05:07:49,96,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61.0,2009-01-30 00:06:26,36,1.0,3502965008,"(61.0, 1.0)",CloseFriend
