user.id,time,incoming,dest.user.id,dest.phone.hash,id_tuple,relationship
61,2008-12-27 15:06:30,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 15:08:38,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 15:08:39,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 15:08:40,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 15:35:18,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 15:35:18,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 15:35:18,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
20,2008-12-27 15:35:41,1,30.0,58217471,"(20.0, 30.0)",CloseFriend
20,2008-12-27 15:35:41,1,30.0,58217471,"(20.0, 30.0)",CloseFriend
1,2008-12-27 15:38:34,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-12-27 15:38:34,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 15:50:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 15:50:26,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 15:50:31,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 15:50:31,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 16:02:04,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 16:02:09,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 16:06:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 16:06:30,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 16:08:39,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 16:08:39,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 16:24:16,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 16:24:17,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
20,2008-12-27 16:35:41,1,30.0,58217471,"(20.0, 30.0)",CloseFriend
20,2008-12-27 16:35:41,1,30.0,58217471,"(20.0, 30.0)",CloseFriend
20,2008-12-27 16:35:41,1,30.0,58217471,"(20.0, 30.0)",CloseFriend
61,2008-12-27 16:36:46,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 17:02:04,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 17:02:04,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 17:02:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 17:02:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 17:08:38,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 17:08:40,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 17:24:17,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 17:24:17,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 17:36:46,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 17:36:46,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 18:02:09,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-12-27 18:08:38,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-12-27 18:08:38,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 18:08:39,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-12-27 18:08:40,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-12-27 18:08:40,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 18:24:16,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 18:36:46,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 19:02:04,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 19:02:09,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 19:08:39,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 19:08:39,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-12-27 19:24:16,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-12-27 19:24:16,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 19:24:17,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
1,2008-12-27 19:36:46,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-12-27 19:36:46,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
1,2008-12-27 19:36:46,1,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-12-27 19:36:46,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 20:02:04,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 20:02:04,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 20:02:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 20:02:09,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 20:24:17,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 20:24:17,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 20:36:46,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 20:36:46,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 21:31:24,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-27 21:31:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 22:31:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 22:31:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-27 23:31:24,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
1,2008-12-28 00:31:24,0,61.0,3480933661,"(1.0, 61.0)",CloseFriend
61,2008-12-28 00:31:24,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-28 00:31:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-28 01:31:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-28 01:31:25,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
57,2008-12-28 03:26:11,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-28 03:26:11,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-28 03:26:11,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-28 03:26:11,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-28 03:26:11,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-28 03:26:11,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
61,2008-12-28 12:00:13,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-28 12:00:13,1,61.0,3480933661,"(61.0, 61.0)",CloseFriend
61,2008-12-28 13:00:13,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
36,2008-12-28 13:59:47,0,68.0,2150295218,"(36.0, 68.0)",SocializeTwicePerWeek
36,2008-12-28 13:59:47,0,68.0,2150295218,"(36.0, 68.0)",SocializeTwicePerWeek
36,2008-12-28 14:59:47,0,68.0,2150295218,"(36.0, 68.0)",SocializeTwicePerWeek
36,2008-12-28 14:59:47,0,68.0,2150295218,"(36.0, 68.0)",SocializeTwicePerWeek
58,2008-12-28 22:16:18,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2008-12-28 22:16:18,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2008-12-28 22:16:18,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2008-12-28 22:16:49,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
58,2008-12-28 22:17:05,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2008-12-28 22:17:05,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2008-12-28 22:17:05,0,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2008-12-28 22:17:36,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-12-28 23:16:49,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-12-28 23:16:49,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-12-28 23:17:36,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2008-12-28 23:17:36,1,58.0,2959148319,"(24.0, 58.0)",CloseFriend
61,2008-12-29 00:33:58,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-29 00:33:58,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-29 01:33:58,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
31,2008-12-29 03:02:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:02:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:02:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:03:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:03:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:03:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:05:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:05:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:05:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:05:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:05:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:05:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:07:05,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:07:05,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:07:05,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:10:07,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:10:07,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:10:07,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:15:13,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:15:13,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 03:15:13,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:02:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:02:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:02:58,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:03:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:03:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:03:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:05:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:05:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:05:03,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:05:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:05:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:05:35,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:07:05,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:07:05,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:07:05,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
61,2008-12-29 04:07:32,0,61.0,3480933661,"(61.0, 61.0)",CloseFriend
31,2008-12-29 04:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:09:49,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:10:07,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:10:07,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:10:07,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:15:13,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:15:13,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 04:15:13,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
57,2008-12-29 13:19:22,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-29 13:19:22,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-29 13:19:22,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-29 13:19:22,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-29 13:19:22,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-29 13:19:22,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
44,2008-12-29 16:00:19,1,18.0,3620995333,"(44.0, 18.0)",CloseFriend
44,2008-12-29 16:03:02,1,18.0,3620995333,"(44.0, 18.0)",CloseFriend
44,2008-12-29 16:23:16,1,18.0,3620995333,"(44.0, 18.0)",CloseFriend
31,2008-12-29 16:59:52,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 16:59:52,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 16:59:52,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 17:13:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 17:13:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 17:13:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 17:15:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 17:15:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 17:15:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
61,2008-12-29 17:46:43,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
31,2008-12-29 17:59:52,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 17:59:52,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 17:59:52,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 18:13:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 18:13:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 18:13:45,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 18:15:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 18:15:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-29 18:15:50,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
44,2008-12-29 18:57:30,0,18.0,3620995333,"(44.0, 18.0)",CloseFriend
44,2008-12-29 19:00:19,1,18.0,3620995333,"(44.0, 18.0)",CloseFriend
44,2008-12-29 19:01:59,0,18.0,3620995333,"(44.0, 18.0)",CloseFriend
44,2008-12-29 19:03:02,1,18.0,3620995333,"(44.0, 18.0)",CloseFriend
44,2008-12-29 19:23:16,1,18.0,3620995333,"(44.0, 18.0)",CloseFriend
18,2008-12-29 21:57:29,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 21:57:29,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 21:57:29,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
44,2008-12-29 21:57:30,0,18.0,3620995333,"(44.0, 18.0)",CloseFriend
18,2008-12-29 21:59:57,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 21:59:57,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 21:59:57,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:01:58,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:01:58,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:01:58,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
44,2008-12-29 22:01:59,0,18.0,3620995333,"(44.0, 18.0)",CloseFriend
18,2008-12-29 22:02:41,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:02:41,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:02:41,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:22:54,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:22:54,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:22:54,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:22:54,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:22:54,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:57:29,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:57:29,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:59:57,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 22:59:57,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 23:01:58,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 23:01:58,1,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 23:02:41,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 23:02:41,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 23:22:54,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
18,2008-12-29 23:22:54,0,44.0,2314686049,"(18.0, 44.0)",CloseFriend
37,2008-12-30 18:37:17,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-12-30 19:05:38,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
37,2008-12-30 19:27:13,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-30 20:15:09,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-30 20:16:21,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-30 20:37:17,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-30 21:52:22,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
57,2008-12-31 14:01:50,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-31 14:01:50,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-31 14:01:50,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
48,2008-12-31 15:19:30,1,48.0,3427818738,"(48.0, 48.0)",FacebookAllTaggedPhotos
57,2008-12-31 16:05:14,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-31 16:05:14,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2008-12-31 16:05:14,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,1.0,3502965008,"(37.0, 1.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2008-12-31 17:26:36,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
61,2008-12-31 18:22:34,0,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-31 18:22:34,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
61,2008-12-31 18:22:34,1,1.0,3502965008,"(61.0, 1.0)",CloseFriend
31,2008-12-31 19:26:33,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 19:26:33,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 19:26:33,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
37,2008-12-31 19:26:36,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
31,2008-12-31 20:21:19,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 20:21:19,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 20:21:19,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 20:26:33,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 20:26:33,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 20:26:33,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 21:21:19,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 21:21:19,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2008-12-31 21:21:19,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
37,2008-12-31 22:05:00,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
58,2008-12-31 22:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2008-12-31 22:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2008-12-31 22:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-01-01 00:06:04,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
26,2009-01-01 00:07:03,1,26.0,2705867375,"(26.0, 26.0)",CloseFriend
26,2009-01-01 00:07:03,1,26.0,2705867375,"(26.0, 26.0)",CloseFriend
58,2009-01-01 00:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-01-01 00:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-01-01 00:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
24,2009-01-01 01:06:04,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
24,2009-01-01 01:06:04,0,58.0,2959148319,"(24.0, 58.0)",CloseFriend
31,2009-01-01 01:08:25,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 01:08:25,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 01:08:25,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
37,2009-01-01 01:14:21,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 01:14:21,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 01:14:21,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 01:14:21,0,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 01:14:21,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
58,2009-01-01 01:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-01-01 01:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
58,2009-01-01 01:15:55,1,24.0,1873398567,"(58.0, 24.0)",CloseFriend
31,2009-01-01 01:28:28,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 01:28:28,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 01:28:28,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 02:08:25,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 02:08:25,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 02:08:25,0,16.0,2330000391,"(31.0, 16.0)",CloseFriend
57,2009-01-01 02:19:43,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2009-01-01 02:19:43,1,57.0,2345244760,"(57.0, 57.0)",CloseFriend
31,2009-01-01 02:28:28,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 02:28:28,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
31,2009-01-01 02:28:28,1,16.0,2330000391,"(31.0, 16.0)",CloseFriend
57,2009-01-01 02:30:43,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2009-01-01 02:30:43,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
57,2009-01-01 02:30:43,0,57.0,2345244760,"(57.0, 57.0)",CloseFriend
37,2009-01-01 03:02:00,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 03:04:47,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 03:08:49,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 03:14:21,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 03:24:47,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 03:24:47,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 03:24:47,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 03:26:26,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 05:05:43,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
37,2009-01-01 05:24:47,1,37.0,310381472,"(37.0, 37.0)",SocializeTwicePerWeek
